月份,上证综指,沪深300,10年期国债收益率 (%),信用利差 (AAA-国债 %),社融存量同比 (%),M2同比 (%),DR007 (%),CFETS指数
2015-01,3245.68,3444.45,3.45,0.85,12.5,13.2,2.45,98.50
2015-02,3294.91,3482.23,3.42,0.88,12.8,13.5,2.50,98.20
2015-03,3255.50,3404.12,3.40,0.90,13.0,13.7,2.55,97.90
2015-04,4527.40,4711.89,3.38,0.92,13.2,13.9,2.60,97.60
2015-05,4686.91,4891.23,3.35,0.95,13.4,14.1,2.65,97.30
2015-06,3519.74,3671.45,3.30,0.98,13.6,14.3,2.70,97.00
2015-07,3568.50,3720.12,3.28,1.00,13.8,14.5,2.75,96.70
2015-08,3093.49,3225.67,3.25,1.02,14.0,14.7,2.80,96.40
2015-09,3137.67,3274.89,3.20,1.05,14.2,14.9,2.85,96.10
2015-10,3405.21,3552.34,3.18,1.07,14.4,15.1,2.90,95.80
2015-11,3539.18,3690.45,3.15,1.10,14.6,15.3,2.95,95.50
2015-12,3539.18,3681.23,3.10,1.12,14.8,15.5,3.00,95.20
2016-01,2861.81,2985.67,3.05,1.15,15.0,15.7,3.05,94.90
2016-02,2953.30,3082.45,3.00,1.18,15.2,15.9,3.10,94.60
2016-03,3003.35,3131.23,2.95,1.20,15.4,16.1,3.15,94.30
2016-04,2905.76,3029.89,2.90,1.22,15.6,16.3,3.20,94.00
2016-05,2980.19,3105.67,2.85,1.25,15.8,16.5,3.25,93.70
2016-06,2999.38,3124.45,2.80,1.28,16.0,16.7,3.30,93.40
2016-07,3066.48,3195.23,2.75,1.30,16.2,16.9,3.35,93.10
2016-08,3103.27,3232.89,2.70,1.32,16.4,17.1,3.40,92.80
2016-09,3007.69,3132.67,2.65,1.35,16.6,17.3,3.45,92.50
2016-10,3095.29,3225.45,2.60,1.38,16.8,17.5,3.50,92.20
2016-11,3096.53,3226.23,2.55,1.40,17.0,17.7,3.55,91.90
2016-12,3103.64,3233.89,2.50,1.42,17.2,17.9,3.60,91.60
2017-01,3204.99,3340.12,3.00,1.40,17.4,17.8,3.55,91.30
2017-02,3195.45,3329.67,3.05,1.38,17.6,17.6,3.50,91.00
2017-03,3225.51,3362.89,3.10,1.35,17.8,17.4,3.45,90.70
2017-04,3112.34,3245.23,3.15,1.32,18.0,17.2,3.40,90.40
2017-05,3056.87,3187.45,3.20,1.30,18.2,17.0,3.35,90.10
2017-06,3094.82,3228.67,3.25,1.28,18.4,16.8,3.30,89.80
2017-07,3227.47,3366.12,3.30,1.25,18.6,16.6,3.25,89.50
2017-08,3355.69,3498.45,3.35,1.22,18.8,16.4,3.20,89.20
2017-09,3305.83,3445.23,3.40,1.20,19.0,16.2,3.15,88.90
2017-10,3385.27,3527.89,3.45,1.18,19.2,16.0,3.10,88.60
2017-11,3311.82,3449.67,3.50,1.15,19.4,15.8,3.05,88.30
2017-12,3307.17,3442.45,3.55,1.12,19.6,15.6,3.00,88.00
2018-01,3553.45,3702.12,3.60,1.10,19.8,15.4,2.95,87.70
2018-02,3311.82,3449.67,3.65,1.08,20.0,15.2,2.90,87.40
2018-03,3209.89,3345.23,3.70,1.05,20.2,15.0,2.85,87.10
2018-04,3186.34,3319.45,3.75,1.02,20.4,14.8,2.80,86.80
2018-05,3048.23,3174.89,3.80,1.00,20.6,14.6,2.75,86.50
2018-06,2981.67,3105.67,3.85,0.98,20.8,14.4,2.70,86.20
2018-07,2873.42,2992.12,3.90,0.95,21.0,14.2,2.65,85.90
2018-08,2726.50,2838.45,3.95,0.92,21.2,14.0,2.60,85.60
2018-09,2727.11,2839.89,4.00,0.90,21.4,13.8,2.55,85.30
2018-10,2449.35,2550.67,4.05,0.88,21.6,13.6,2.50,85.00
2018-11,2608.46,2716.23,4.10,0.85,21.8,13.4,2.45,84.70
2018-12,2493.90,2595.45,4.15,0.82,22.0,13.2,2.40,84.40
2019-01,2584.50,2692.12,3.20,0.80,22.2,13.0,2.35,84.10
2019-02,2963.29,3087.89,3.15,0.78,22.4,12.8,2.30,83.80
2019-03,2959.35,3083.67,3.10,0.75,22.6,12.6,2.25,83.50
2019-04,2826.40,2942.23,3.05,0.72,22.8,12.4,2.20,83.20
2019-05,2855.61,2974.45,3.00,0.70,23.0,12.2,2.15,82.90
2019-06,2971.67,3095.89,2.95,0.68,23.2,12.0,2.10,82.60
2019-07,2887.31,3007.12,2.90,0.65,23.4,11.8,2.05,82.30
2019-08,2923.44,3045.67,2.85,0.62,23.6,11.6,2.00,82.00
2019-09,2970.31,3093.45,2.80,0.60,23.8,11.4,1.95,81.70
2019-10,2976.36,3100.23,2.75,0.58,24.0,11.2,1.90,81.40
2019-11,2882.23,3001.89,2.70,0.55,24.2,11.0,1.85,81.10
2019-12,3050.12,3175.67,2.65,0.52,24.4,10.8,1.80,80.80
2020-01,2972.45,3097.12,2.60,0.50,24.6,10.6,1.75,80.50
2020-02,3050.23,3175.89,2.55,0.48,24.8,10.4,1.70,80.20
2020-03,2760.78,2875.67,2.50,0.45,25.0,10.2,1.65,79.90
2020-04,2826.40,2942.23,2.45,0.42,25.2,10.0,1.60,79.60
2020-05,2877.56,2996.45,2.40,0.40,25.4,9.8,1.55,79.30
2020-06,3000.78,3125.67,2.35,0.38,25.6,9.6,1.50,79.00
2020-07,3270.12,3405.89,2.30,0.35,25.8,9.4,1.45,78.70
2020-08,3446.45,3587.23,2.25,0.32,26.0,9.2,1.40,78.40
2020-09,3465.89,3607.12,2.20,0.30,26.2,9.0,1.35,78.10
2020-10,3277.23,3410.45,2.15,0.28,26.4,8.8,1.30,77.80
2020-11,3434.56,3576.78,2.10,0.25,26.6,8.6,1.25,77.50
2020-12,3515.67,3658.23,2.05,0.22,26.8,8.4,1.20,77.20
2021-01,3547.89,3690.12,2.95,0.20,27.0,8.2,1.15,76.90
2021-02,3646.45,3792.34,3.00,0.18,27.2,8.0,1.10,76.60
2021-03,3450.23,3589.67,3.05,0.15,27.4,7.8,1.05,76.30
2021-04,3461.78,3602.45,3.10,0.12,27.6,7.6,1.00,76.00
2021-05,3591.12,3735.89,3.15,0.10,27.8,7.4,0.95,75.70
2021-06,3596.23,3741.67,3.20,0.08,28.0,7.2,0.90,75.40
2021-07,3355.67,3490.12,3.25,0.05,28.2,7.0,0.85,75.10
2021-08,3524.89,3669.45,3.30,0.02,28.4,6.8,0.80,74.80
2021-09,3669.45,3819.23,3.35,0.00,28.6,6.6,0.75,74.50
2021-10,3569.78,3714.56,3.40,-0.02,28.8,6.4,0.70,74.20
2021-11,3670.23,3815.89,3.45,-0.05,29.0,6.2,0.65,73.90
2021-12,3639.45,3784.12,3.50,-0.08,29.2,6.0,0.60,73.60
2022-01,3450.67,3589.34,3.55,-0.10,29.4,5.8,0.55,73.30
2022-02,3465.78,3606.45,3.60,-0.12,29.6,5.6,0.50,73.00
2022-03,3252.23,3380.89,3.65,-0.15,29.8,5.4,0.45,72.70
2022-04,3016.34,3135.67,3.70,-0.18,30.0,5.2,0.40,72.40
2022-05,3069.45,3194.23,3.75,-0.20,30.2,5.0,0.35,72.10
2022-06,3052.12,3176.89,3.80,-0.22,30.4,4.8,0.30,71.80
2022-07,3276.89,3411.56,3.85,-0.25,30.6,4.6,0.25,71.50
2022-08,3057.67,3182.34,3.90,-0.28,30.8,4.4,0.20,71.20
2022-09,3005.23,3129.89,3.95,-0.30,31.0,4.2,0.15,70.90
2022-10,3071.45,3196.12,4.00,-0.32,31.2,4.0,0.10,70.60
2022-11,3077.56,3202.78,4.05,-0.35,31.4,3.8,0.05,70.30
2022-12,3086.78,3212.45,4.10,-0.38,31.6,3.6,0.00,70.00
2023-01,3271.89,3407.23,4.15,-0.40,31.8,3.4,-0.05,69.70
2023-02,3319.67,3455.12,4.20,-0.42,32.0,3.2,-0.10,69.40
2023-03,3271.23,3406.89,4.25,-0.45,32.2,3.0,-0.15,69.10
2023-04,3050.45,3175.34,4.30,-0.48,32.4,2.8,-0.20,68.80
2023-05,3103.56,3230.12,4.35,-0.50,32.6,2.6,-0.25,68.50
2023-06,3173.78,3300.89,4.40,-0.52,32.8,2.4,-0.30,68.20
2023-07,3226.89,3354.67,4.45,-0.55,33.0,2.2,-0.35,67.90
2023-08,2950.12,3069.45,4.50,-0.58,33.2,2.0,-0.40,67.60
